1617035813362.2688,1274
1617035813373.2683,1275
1617035813383.2683,1276
1617035813393.269,1277
1617035813404.2686,1278
1617035813414.2688,1279
1617035813425.2695,1280
1617035813436.268,1281
1617035813446.2693,1282
1617035813457.2686,1283
1617035813468.2683,1284
1617035813480.269,1285
1617035813493.3013,1286
1617035813504.2656,1287
1617035813514.2676,1288
1617035813525.2659,1289
1617035813535.2878,1290
1617035813546.2947,1291
1617035813557.297,1292
1617035813569.2708,1293
1617035813580.269,1294
1617035813594.2678,1295
1617035813605.2678,1296
1617035813617.2646,1297
1617035813631.265,1298
1617035813643.2646,1299
1617035813653.265,1300
1617035813664.1082,1301
1617035813674.7039,1302
1617035813684.2617,1303
1617035813699.4807,1304
1617035813709.7102,1305
1617035813719.8796,1306
1617035813731.6057,1307
1617035813745.3247,1308
1617035813756.5898,1309
1617035813766.973,1310
1617035813778.6326,1311
1617035813788.6477,1312
1617035813798.7388,1313
1617035813808.8052,1314
1617035813819.3591,1315
1617035813829.5098,1316
1617035813839.5886,1317
1617035813849.6506,1318
1617035813859.767,1319
1617035813870.0176,1320
1617035813883.367,1321
1617035813895.3018,1322
1617035813905.8657,1323
1617035813916.1177,1324
1617035813926.4084,1325
1617035813936.6172,1326
1617035813946.8738,1327
1617035813961.719,1328
1617035813975.1733,1329
1617035813985.416,1330
1617035813995.7366,1331
1617035814007.2898,1332
1617035814017.6516,1333
1617035814027.9434,1334
1617035814038.1018,1335
1617035814048.2158,1336
1617035814058.349,1337
1617035814069.5771,1338
1617035814081.9082,1339
1617035814092.2432,1340
1617035814104.1494,1341
1617035814115.7341,1342
1617035814129.824,1343
1617035814141.0588,1344
1617035814152.4905,1345
1617035814162.2173,1346
1617035814172.9548,1347
1617035814182.8213,1348
1617035814227.5962,1349
1617035814244.0654,1350
1617035814253.8772,1351
1617035814264.1155,1352
1617035814274.421,1353
1617035814284.6667,1354
1617035814295.5605,1355
1617035814306.6536,1356
1617035814317.0645,1357
1617035814327.929,1358
1617035814338.831,1359
1617035814352.936,1360
1617035814362.6602,1361
1617035814372.9697,1362
1617035814383.243,1363
1617035814393.566,1364
1617035814403.8882,1365
1617035814415.1396,1366
1617035814427.4934,1367
1617035814438.663,1368
1617035814450.007,1369
1617035814462.6316,1370
1617035814474.7673,1371
1617035814487.7559,1372
1617035814498.9773,1373
1617035814509.8179,1374
1617035814523.4995,1375
1617035814535.9233,1376
1617035814547.1853,1377
1617035814559.989,1378
1617035814569.9863,1379
1617035814581.9885,1380
1617035814592.986,1381
1617035814604.1436,1382
1617035814613.8997,1383
1617035814624.8174,1384
1617035814634.6204,1385
1617035814647.6921,1386
1617035814658.015,1387
1617035814669.7793,1388
1617035814683.2332,1389
1617035814693.4219,1390
1617035814707.9197,1391
1617035814718.261,1392
1617035814728.7063,1393
1617035814739.058,1394
1617035814749.793,1395
1617035814766.9084,1396
1617035814779.093,1397
1617035814792.0051,1398
1617035814803.368,1399
1617035814819.084,1400
1617035814834.7212,1401
1617035814847.7285,1402
1617035814862.9775,1403
1617035814874.7466,1404
1617035814885.2405,1405
1617035814894.8794,1406
1617035814905.0764,1407
1617035814916.0332,1408
1617035814926.8606,1409
1617035814938.7344,1410
1617035814949.0137,1411
1617035814959.4055,1412
1617035814969.5781,1413
1617035814979.7622,1414
1617035814990.5212,1415
1617035815000.2327,1416
1617035815011.0261,1417
1617035815021.1594,1418
1617035815031.4128,1419
1617035815041.6375,1420
1617035815053.5605,1421
1617035815070.928,1422
1617035815083.3306,1423
1617035815095.5674,1424
1617035815107.0884,1425
1617035815118.5547,1426
1617035815130.471,1427
1617035815143.57,1428
1617035815158.846,1429
1617035815171.0164,1430
1617035815183.6626,1431
1617035815196.0305,1432
1617035815209.7212,1433
1617035815221.0833,1434
1617035815234.491,1435
1617035815244.6926,1436
1617035815254.8657,1437
1617035815267.7834,1438
1617035815277.9812,1439
1617035815288.161,1440
1617035815298.9402,1441
1617035815308.8347,1442
1617035815319.8406,1443
1617035815331.234,1444
1617035815343.0667,1445
1617035815355.0366,1446
1617035815366.8987,1447
1617035815377.7595,1448
1617035815389.593,1449
1617035815401.8826,1450
1617035815412.06,1451
1617035815422.249,1452
1617035815433.1106,1453
1617035815443.9417,1454
1617035815459.66,1455
1617035815471.4233,1456
1617035815483.2483,1457
1617035815493.9192,1458
1617035815505.3772,1459
1617035815516.3726,1460
1617035815527.3745,1461
1617035815536.3757,1462
1617035815548.373,1463
1617035815559.4702,1464
1617035815570.954,1465
1617035815582.409,1466
1617035815595.4434,1467
1617035815608.573,1468
1617035815624.0527,1469
1617035815637.6128,1470
1617035815657.849,1471
1617035815668.718,1472
1617035815681.101,1473
1617035815691.9546,1474
1617035815704.4358,1475
1617035815714.6536,1476
1617035815724.912,1477
1617035815735.0056,1478
1617035815745.166,1479
1617035815755.3723,1480
1617035815765.7986,1481
1617035815776.105,1482
1617035815786.8623,1483
1617035815796.4016,1484
1617035815806.5225,1485
1617035815816.6135,1486
1617035815826.6946,1487
1617035815837.5703,1488
1617035815847.8574,1489
1617035815858.214,1490
1617035815868.5068,1491
1617035815878.7625,1492
1617035815889.1443,1493
1617035815907.1375,1494
1617035815917.4246,1495
1617035815928.8884,1496
1617035815939.2358,1497
1617035815949.5117,1498
1617035815959.9963,1499
1617035815970.9836,1500
1617035815981.6812,1501
1617035815993.66,1502
1617035816005.441,1503
1617035816016.244,1504
1617035816026.3264,1505
1617035816035.8645,1506
1617035816046.5781,1507
1617035816057.7312,1508
1617035816081.4912,1509
1617035816091.741,1510
1617035816101.4253,1511
1617035816111.6484,1512
1617035816121.8894,1513
1617035816143.8547,1514
1617035816156.4036,1515
1617035816167.2544,1516
1617035816177.5037,1517
1617035816187.669,1518
1617035816197.832,1519
1617035816207.9512,1520
1617035816247.1384,1521
1617035816263.7332,1522
1617035816274.5398,1523
1617035816284.7434,1524
1617035816294.9548,1525
1617035816305.2542,1526
1617035816315.489,1527
1617035816325.6982,1528
1617035816335.9204,1529
1617035816347.717,1530
1617035816358.6174,1531
1617035816368.1206,1532
1617035816380.6956,1533
1617035816391.4878,1534
1617035816403.5554,1535
1617035816416.6377,1536
1617035816431.1924,1537
1617035816441.355,1538
1617035816452.211,1539
1617035816464.6829,1540
1617035816474.3948,1541
1617035816484.6873,1542
1617035816494.9075,1543
1617035816505.071,1544
1617035816516.284,1545
1617035816526.4512,1546
1617035816536.61,1547
1617035816547.2905,1548
1617035816557.448,1549
1617035816574.2666,1550
1617035816584.2683,1551
1617035816595.2698,1552
1617035816606.2683,1553
1617035816619.267,1554
1617035816628.2676,1555
1617035816639.2651,1556
1617035816649.2659,1557
1617035816659.266,1558
1617035816670.2634,1559
1617035816680.2646,1560
1617035816690.2932,1561
1617035816701.264,1562
1617035816711.264,1563
1617035816721.2644,1564
1617035816732.2654,1565
1617035816742.266,1566
1617035816753.2637,1567
1617035816763.2651,1568
1617035816773.2659,1569
1617035816784.2646,1570
1617035816794.4402,1571
1617035816804.7615,1572
1617035816819.1765,1573
1617035816829.2588,1574
1617035816839.3857,1575
1617035816850.5862,1576
1617035816863.3125,1577
1617035816875.204,1578
1617035816891.3127,1579
1617035816902.0955,1580
1617035816918.3054,1581
1617035816932.375,1582
1617035816943.1182,1583
1617035816953.409,1584
1617035816965.4487,1585
1617035816976.7695,1586
1617035816988.798,1587
1617035817001.212,1588
1617035817011.5776,1589
1617035817023.522,1590
1617035817034.3022,1591
1617035817044.559,1592
1617035817055.9275,1593
1617035817067.9595,1594
1617035817078.1335,1595
1617035817089.4944,1596
1617035817100.1245,1597
1617035817110.8652,1598
1617035817124.337,1599
1617035817135.8984,1600
1617035817148.4934,1601
1617035817160.964,1602
1617035817174.545,1603
1617035817186.965,1604
1617035817197.273,1605
1617035817210.79,1606
1617035817222.1006,1607
1617035817232.8113,1608
1617035817242.9766,1609
1617035817252.5637,1610
1617035817262.763,1611
1617035817272.9326,1612
1617035817283.7803,1613
1617035817295.3271,1614
1617035817305.6895,1615
1617035817315.9526,1616
1617035817326.2417,1617
1617035817337.101,1618
1617035817347.4333,1619
1617035817357.1968,1620
1617035817367.5347,1621
1617035817378.0735,1622
1617035817388.3862,1623
1617035817398.7134,1624
1617035817409.077,1625
1617035817419.3843,1626
1617035817430.051,1627
1617035817440.3484,1628
1617035817450.6853,1629
1617035817460.8357,1630
1617035817470.9688,1631
1617035817481.1516,1632
1617035817491.4302,1633
1617035817501.5615,1634
1617035817512.8198,1635
1617035817522.5356,1636
1617035817532.8132,1637
1617035817542.9912,1638
1617035817553.8806,1639
1617035817564.1306,1640
1617035817573.922,1641
1617035817584.0842,1642
1617035817594.1199,1643
1617035817604.3125,1644
1617035817617.116,1645
1617035817627.529,1646
1617035817637.7874,1647
1617035817648.1536,1648
1617035817658.4585,1649
1617035817668.7864,1650
1617035817679.0596,1651
1617035817689.3423,1652
1617035817699.5964,1653
1617035817709.8318,1654
1617035817719.988,1655
1617035817730.1772,1656
1617035817740.3118,1657
1617035817750.4993,1658
1617035817760.6436,1659
1617035817770.8096,1660
1617035817780.997,1661
1617035817791.1733,1662
1617035817801.3184,1663
1617035817811.4563,1664
1617035817821.61,1665
1617035817831.7646,1666
1617035817841.9863,1667
1617035817852.0972,1668
1617035817862.25,1669
1617035817873.2375,1670
1617035817884.7864,1671
1617035817894.2773,1672
1617035817904.4185,1673
1617035817914.6628,1674
1617035817924.847,1675
1617035817935.0566,1676
1617035817945.2654,1677
1617035817955.502,1678
1617035817965.8088,1679
1617035817976.0796,1680
1617035817986.3167,1681
1617035817996.71,1682
1617035818007.0503,1683
1617035818050.831,1684
1617035818060.4827,1685
1617035818070.905,1686
1617035818081.125,1687
1617035818091.3354,1688
1617035818101.6094,1689
1617035818111.8708,1690
1617035818122.1208,1691
1617035818136.0378,1692
1617035818148.0662,1693
1617035818158.8982,1694
1617035818169.399,1695
1617035818179.598,1696
1617035818190.9424,1697
1617035818204.4644,1698
1617035818215.2354,1699
1617035818230.4563,1700
1617035818241.2388,1701
1617035818251.5881,1702
1617035818261.9272,1703
1617035818272.2607,1704
1617035818283.2168,1705
1617035818293.5586,1706
1617035818303.3035,1707
1617035818313.6255,1708
1617035818323.951,1709
1617035818334.2263,1710
1617035818344.5173,1711
1617035818354.809,1712
1617035818365.12,1713
1617035818376.361,1714
1617035818386.7434,1715
1617035818397.6367,1716
1617035818415.1763,1717
1617035818425.008,1718
1617035818435.369,1719
1617035818445.5273,1720
1617035818455.7498,1721
1617035818466.0703,1722
1617035818476.9067,1723
1617035818486.663,1724
1617035818497.0,1725
1617035818507.297,1726
1617035818518.1912,1727
1617035818527.8682,1728
1617035818538.0588,1729
1617035818548.3137,1730
1617035818558.6287,1731
1617035818568.9292,1732
1617035818579.163,1733
1617035818589.4631,1734
1617035818599.7568,1735
1617035818610.0303,1736
1617035818620.276,1737
1617035818630.539,1738
1617035818640.8499,1739
1617035818651.2148,1740
1617035818661.5125,1741
1617035818671.7502,1742
1617035818681.8718,1743
1617035818692.8694,1744
1617035818705.871,1745
1617035818716.8704,1746
1617035818727.8699,1747
1617035818739.871,1748
1617035818749.871,1749
1617035818759.8716,1750
1617035818771.8716,1751
1617035818782.87,1752
1617035818792.8704,1753
1617035818804.8694,1754
1617035818815.869,1755
1617035818826.2793,1756
1617035818836.5679,1757
1617035818846.8557,1758
1617035818857.1128,1759
1617035818867.3748,1760
1617035818877.6003,1761
1617035818888.381,1762
1617035818898.0063,1763
1617035818908.1968,1764
1617035818918.8533,1765
1617035818929.248,1766
1617035818939.4512,1767
1617035818949.8025,1768
1617035818960.2102,1769
1617035818970.516,1770
1617035818980.7534,1771
1617035818991.0298,1772
1617035819001.2988,1773
1617035819011.555,1774
1617035819022.3262,1775
1617035819032.071,1776
1617035819042.4536,1777
1617035819052.7505,1778
1617035819062.8408,1779
1617035819073.0068,1780
1617035819083.1492,1781
1617035819094.3633,1782
1617035819105.1829,1783
1617035819116.037,1784
1617035819126.4436,1785
1617035819136.6794,1786
1617035819150.2087,1787
1617035819160.5603,1788
1617035819170.8945,1789
1617035819181.3865,1790
1617035819192.1047,1791
1617035819206.7993,1792
1617035819217.794,1793
1617035819228.8276,1794
1617035819239.7913,1795
1617035819250.8118,1796
1617035819261.79,1797
1617035819271.792,1798
1617035819282.5498,1799
1617035819292.339,1800
1617035819302.5938,1801
1617035819312.8867,1802
1617035819323.1323,1803
1617035819333.9363,1804
1617035819343.6887,1805
1617035819354.0002,1806
1617035819364.2634,1807
1617035819374.669,1808
1617035819385.483,1809
1617035819395.8237,1810
1617035819406.1682,1811
1617035819416.5674,1812
1617035819426.8352,1813
1617035819437.7192,1814
1617035819448.0176,1815
1617035819458.2668,1816
1617035819468.5723,1817
1617035819478.8767,1818
1617035819489.2046,1819
1617035819499.8389,1820
1617035819510.5156,1821
1617035819521.8992,1822
1617035819531.8787,1823
1617035819542.8123,1824
1617035819553.277,1825
1617035819572.8743,1826
1617035819583.8816,1827
1617035819594.6177,1828
1617035819606.0237,1829
1617035819616.3828,1830
1617035819626.8254,1831
1617035819637.0105,1832
1617035819648.0115,1833
1617035819659.0085,1834
1617035819670.045,1835
1617035819682.0361,1836
1617035819692.0083,1837
1617035819702.0083,1838
1617035819713.008,1839
1617035819723.01,1840
1617035819734.009,1841
1617035819744.0105,1842
1617035819758.3408,1843
1617035819772.0332,1844
1617035819783.6128,1845
1617035819794.018,1846
1617035819804.5208,1847
1617035819814.666,1848
1617035819825.2063,1849
1617035819835.6008,1850
1617035819846.8052,1851
1617035819857.103,1852
1617035819868.5227,1853
1617035819879.7979,1854
1617035819889.5613,1855
1617035819899.8267,1856
1617035819910.257,1857
1617035819920.4448,1858
1617035819932.6445,1859
1617035819945.713,1860
1617035819956.0825,1861
1617035819970.3367,1862
1617035819980.7776,1863
1617035819999.1821,1864
1617035820013.4985,1865
1617035820023.2559,1866
1617035820033.5608,1867
1617035820046.587,1868
1617035820062.0728,1869
1617035820072.3918,1870
1617035820082.6685,1871
1617035820093.5173,1872
1617035820104.8604,1873
1617035820115.3647,1874
1617035820125.651,1875
1617035820135.9185,1876
1617035820146.8474,1877
1617035820168.0137,1878
1617035820178.0142,1879
1617035820189.014,1880
1617035820199.0146,1881
1617035820211.0098,1882
1617035820222.0117,1883
1617035820233.0095,1884
1617035820250.0095,1885
1617035820260.0103,1886
1617035820270.0117,1887
1617035820280.0122,1888
1617035820290.0127,1889
1617035820301.012,1890
1617035820311.1626,1891
1617035820321.4739,1892
1617035820331.7578,1893
1617035820341.938,1894
1617035820352.1006,1895
1617035820363.2227,1896
1617035820373.4424,1897
1617035820383.8428,1898
1617035820394.1472,1899
1617035820404.4463,1900
1617035820414.7305,1901
1617035820424.952,1902
1617035820435.2017,1903
1617035820445.4482,1904
1617035820455.68,1905
1617035820466.4792,1906
1617035820476.0002,1907
1617035820487.9993,1908
1617035820498.9958,1909
1617035820508.9983,1910
1617035820518.9988,1911
1617035820529.9973,1912
1617035820540.2908,1913
1617035820550.4329,1914
1617035820560.6914,1915
1617035820570.7249,1916
1617035820580.963,1917
1617035820591.2737,1918
1617035820603.077,1919
1617035820613.7695,1920
1617035820623.4653,1921
1617035820633.6404,1922
1617035820644.005,1923
1617035820656.9976,1924
1617035820666.9983,1925
1617035820677.001,1926
1617035820690.0022,1927
1617035820703.004,1928
1617035820716.001,1929
1617035820726.0015,1930
1617035820738.9978,1931
1617035820753.9976,1932
1617035820766.9978,1933
1617035820779.9988,1934
1617035820789.9978,1935
1617035820799.9983,1936
1617035820809.999,1937
1617035820820.9988,1938
1617035820831.9978,1939
1617035820843.0005,1940
1617035820854.0,1941
1617035820865.0,1942
1617035820875.197,1943
1617035820885.498,1944
1617035820895.7708,1945
1617035820906.6182,1946
1617035820916.3176,1947
1617035820927.204,1948
1617035820936.9155,1949
1617035820947.1973,1950
1617035820957.4915,1951
1617035820967.8865,1952
1617035820979.431,1953
1617035820991.8757,1954
1617035821003.8257,1955
1617035821018.2666,1956
1617035821028.6199,1957
1617035821040.5237,1958
1617035821055.1714,1959
1617035821149.3838,1960
1617035821164.4333,1961
1617035821175.3901,1962
1617035821195.4114,1963
1617035821206.5906,1964
1617035821221.1763,1965
1617035821233.0945,1966
1617035821244.0957,1967
1617035821256.5908,1968
1617035821266.368,1969
1617035821276.6802,1970
1617035821287.0203,1971
1617035821297.3213,1972
1617035821307.612,1973
1617035821317.8904,1974
1617035821329.286,1975
1617035821339.546,1976
1617035821349.8374,1977
1617035821359.9963,1978
1617035821373.3782,1979
1617035821383.599,1980
1617035821393.9507,1981
1617035821404.313,1982
1617035821414.6208,1983
1617035821424.9224,1984
1617035821435.3628,1985
1617035821446.2085,1986
1617035821457.0437,1987
1617035821468.992,1988
1617035821479.83,1989
1617035821491.5637,1990
1617035821502.753,1991
1617035821513.004,1992
1617035821523.6365,1993
1617035821535.203,1994
1617035821544.8408,1995
1617035821556.5234,1996
1617035821567.5093,1997
1617035821577.926,1998
1617035821588.5466,1999
1617035821602.2751,2000
1617035821612.255,2001
1617035821622.3953,2002
1617035821635.1624,2003
1617035821645.5918,2004
1617035821656.1804,2005
1617035821666.6738,2006
1617035821681.7224,2007
1617035821693.6035,2008
1617035821703.6038,2009
1617035821714.6023,2010
1617035821743.514,2011
1617035821758.7822,2012
1617035821773.2349,2013
1617035821784.0425,2014
1617035821794.0425,2015
1617035821804.0427,2016
1617035821815.041,2017
1617035821825.0425,2018
1617035821835.079,2019
1617035821846.0415,2020
1617035821856.0425,2021
1617035821866.0437,2022
1617035821877.041,2023
1617035821887.0442,2024
1617035821897.0706,2025
1617035821908.042,2026
1617035821918.075,2027
1617035821929.0703,2028
1617035821943.0698,2029
1617035821953.116,2030
1617035821965.423,2031
1617035821975.4595,2032
1617035821985.7407,2033
1617035821995.955,2034
1617035822006.3403,2035
1617035822016.3682,2036
1617035822026.4126,2037
1617035822036.6367,2038
1617035822046.9453,2039
1617035822059.6716,2040
1617035822070.966,2041
1617035822092.0107,2042
1617035822102.5183,2043
1617035822112.4873,2044
1617035822123.323,2045
1617035822133.7175,2046
1617035822144.6482,2047
1617035822154.897,2048
1617035822164.4558,2049
1617035822174.72,2050
1617035822185.027,2051
1617035822197.9734,2052
1617035822209.2603,2053
1617035822219.607,2054
1617035822230.95,2055
1617035822244.4705,2056
1617035822254.2515,2057
1617035822264.4822,2058
1617035822274.7937,2059
1617035822285.1619,2060
1617035822295.4873,2061
1617035822305.7769,2062
1617035822316.045,2063
1617035822326.3906,2064
1617035822336.6396,2065
1617035822346.9314,2066
1617035822357.2214,2067
1617035822377.359,2068
1617035822387.823,2069
1617035822397.964,2070
1617035822408.3013,2071
1617035822418.46,2072
1617035822428.655,2073
1617035822438.8113,2074
1617035822448.9631,2075
1617035822459.2864,2076
1617035822469.499,2077
1617035822479.6572,2078
1617035822489.9087,2079
1617035822500.0857,2080
1617035822510.2944,2081
1617035822520.5332,2082
1617035822530.872,2083
1617035822540.9788,2084
1617035822551.1343,2085
1617035822564.5454,2086
1617035822575.5435,2087
1617035822585.5437,2088
1617035822595.545,2089
1617035822606.5427,2090
1617035822616.5432,2091
1617035822626.5435,2092
1617035822637.543,2093
1617035822647.544,2094
1617035822657.544,2095
1617035822677.0222,2096
1617035822698.2783,2097
1617035822708.5164,2098
1617035822719.359,2099
1617035822731.9036,2100
1617035822741.6592,2101
1617035822752.0557,2102
1617035822762.34,2103
1617035822772.6838,2104
1617035822782.9346,2105
1617035822793.2065,2106
1617035822803.4956,2107
1617035822813.7668,2108
1617035822824.0222,2109
1617035822834.3035,2110
1617035822844.571,2111
1617035822854.819,2112
1617035822865.0925,2113
1617035822875.333,2114
1617035822885.621,2115
1617035822895.8818,2116
1617035822906.1863,2117
1617035822916.5015,2118
1617035822926.8215,2119
1617035822937.0999,2120
1617035822947.384,2121
1617035822957.6558,2122
1617035822967.9187,2123
1617035822979.0762,2124
1617035822988.6445,2125
1617035822998.789,2126
1617035823008.9036,2127
1617035823019.0317,2128
1617035823030.0017,2129
1617035823040.6238,2130
1617035823050.4622,2131
1617035823061.1338,2132
1617035823072.1357,2133
1617035823082.1365,2134
1617035823092.138,2135
1617035823103.1382,2136
1617035823113.1387,2137
1617035823124.139,2138
1617035823134.1396,2139
1617035823145.1365,2140
1617035823156.1348,2141
1617035823166.1353,2142
1617035823177.135,2143
1617035823187.1353,2144
1617035823198.123,2145
1617035823207.8142,2146
1617035823218.0369,2147
1617035823228.2087,2148
1617035823239.0454,2149
1617035823249.267,2150
1617035823259.986,2151
1617035823270.7595,2152
1617035823280.5303,2153
1617035823291.2937,2154
1617035823306.9604,2155
1617035823317.1824,2156
1617035823338.0808,2157
1617035823349.459,2158
1617035823361.2346,2159
1617035823372.2317,2160
1617035823383.2322,2161
1617035823394.2395,2162
1617035823403.2354,2163
1617035823414.2312,2164
1617035823424.2314,2165
1617035823434.2314,2166
1617035823444.2314,2167
1617035823455.232,2168
1617035823465.5073,2169
1617035823475.1648,2170
1617035823485.3577,2171
1617035823495.5415,2172
1617035823505.7395,2173
1617035823515.944,2174
1617035823526.7166,2175
1617035823536.8728,2176
1617035823547.0781,2177
1617035823557.2,2178
1617035823567.314,2179
1617035823578.1545,2180
1617035823588.361,2181
1617035823598.4722,2182
1617035823608.6086,2183
1617035823618.816,2184
1617035823628.9407,2185
1617035823639.0437,2186
1617035823649.2253,2187
1617035823661.0083,2188
1617035823670.6868,2189
1617035823681.3962,2190
1617035823691.3962,2191
1617035823702.397,2192
1617035823713.394,2193
1617035823723.3948,2194
1617035823734.394,2195
1617035823744.3948,2196
1617035823754.6125,2197
1617035823764.902,2198
1617035823775.177,2199
1617035823785.4333,2200
1617035823795.6968,2201
1617035823805.975,2202
1617035823816.2126,2203
1617035823826.4866,2204
1617035823836.5989,2205
1617035823855.9714,2206
1617035823866.2441,2207
1617035823876.4407,2208
1617035823886.6116,2209
1617035823897.3293,2210
1617035823908.6301,2211
1617035823919.3938,2212
1617035823929.9124,2213
1617035823939.9128,2214
1617035823950.9114,2215
1617035823961.3462,2216
1617035823971.6177,2217
1617035823982.3713,2218
1617035823992.4832,2219
1617035824002.8281,2220
1617035824013.037,2221
1617035824023.97,2222
1617035824034.2458,2223
1617035824044.5598,2224
1617035824065.094,2225
1617035824074.84,2226
1617035824085.3606,2227
1617035824095.3606,2228
1617035824105.361,2229
1617035824115.3625,2230
1617035824127.3613,2231
1617035824144.363,2232
1617035824155.3618,2233
1617035824166.361,2234
1617035824177.362,2235
1617035824188.3613,2236
1617035824198.3616,2237
1617035824209.3606,2238
1617035824219.3645,2239
1617035824230.3643,2240
1617035824241.3643,2241
1617035824252.36,2242
1617035824263.3635,2243
1617035824273.3582,2244
1617035824283.3582,2245
1617035824293.3584,2246
1617035824303.3584,2247
1617035824314.397,2248
1617035824324.6555,2249
1617035824335.1582,2250
1617035824345.6042,2251
1617035824355.9543,2252
1617035824366.3794,2253
1617035824376.7874,2254
1617035824387.27,2255
1617035824397.4458,2256
1617035824407.7854,2257
1617035824418.0151,2258
1617035824428.079,2259
1617035824438.8228,2260
1617035824449.2053,2261
1617035824482.736,2262
1617035824492.971,2263
1617035824502.6833,2264
1617035824512.8418,2265
1617035824523.0303,2266
1617035824533.3325,2267
1617035824543.5618,2268
1617035824553.8508,2269
1617035824567.3787,2270
1617035824577.706,2271
1617035824588.1094,2272
1617035824598.4946,2273
1617035824609.574,2274
1617035824619.901,2275
1617035824630.0505,2276
1617035824640.2126,2277
1617035824650.4622,2278
1617035824660.7617,2279
1617035824670.763,2280
1617035824681.7632,2281
1617035824692.7588,2282
1617035824703.7607,2283
1617035824713.7598,2284
1617035824733.7964,2285
1617035824743.8098,2286
1617035824754.3264,2287
1617035824764.431,2288
1617035824774.8271,2289
1617035824785.026,2290
1617035824795.8435,2291
1617035824805.8438,2292
1617035824816.8435,2293
1617035824826.8438,2294
1617035824836.844,2295
1617035824846.844,2296
1617035824856.8442,2297
1617035824867.8428,2298
1617035824877.8442,2299
1617035824888.8433,2300
1617035824898.844,2301
1617035824909.8435,2302
1617035824919.844,2303
1617035824931.8435,2304
1617035824941.8455,2305
1617035824955.8438,2306
1617035824968.844,2307
1617035824979.843,2308
1617035824989.8433,2309
1617035824999.8433,2310
1617035825009.8433,2311
1617035825020.843,2312
1617035825030.8438,2313
1617035825040.8438,2314
1617035825052.8433,2315
1617035825062.8445,2316
1617035825073.8408,2317
1617035825084.8408,2318
1617035825094.8418,2319
1617035825106.841,2320
1617035825117.8418,2321
1617035825128.843,2322
1617035825138.843,2323
1617035825149.8408,2324
1617035825160.841,2325
1617035825170.841,2326
1617035825180.841,2327
1617035825190.8416,2328
1617035825200.8423,2329
1617035825211.8408,2330
1617035825221.8408,2331
1617035825231.841,2332
1617035825242.8408,2333
1617035825253.8403,2334
1617035825263.8403,2335
1617035825273.9976,2336
1617035825284.7915,2337
1617035825295.2476,2338
1617035825305.3743,2339
1617035825315.444,2340
1617035825325.6716,2341
1617035825336.0483,2342
1617035825346.2102,2343
1617035825356.573,2344
1617035825368.0874,2345
1617035825379.6172,2346
1617035825389.8865,2347
1617035825399.7244,2348
1617035825410.6733,2349
1617035825421.5308,2350
1617035825431.202,2351
1617035825441.3657,2352
1617035825455.345,2353
1617035825465.5154,2354
1617035825475.7275,2355
1617035825485.8857,2356
1617035825496.885,2357
1617035825507.8887,2358
1617035825520.8828,2359
1617035825531.887,2360
1617035825553.8865,2361
1617035825564.8853,2362
1617035825575.8843,2363
1617035825585.8853,2364
1617035825596.8843,2365
1617035825606.8853,2366
1617035825617.8833,2367
1617035825638.885,2368
1617035825648.886,2369
1617035825658.8865,2370
1617035825669.8835,2371
1617035825679.885,2372
1617035825691.8857,2373
1617035825701.886,2374
1617035825712.8848,2375
1617035825722.8848,2376
1617035825747.884,2377
1617035825757.8848,2378
1617035825767.8853,2379
1617035825777.8853,2380
1617035825788.884,2381
1617035825798.8877,2382
1617035825809.8838,2383
1617035825819.885,2384
1617035825830.8816,2385
1617035825841.8816,2386
1617035825852.8813,2387
1617035825862.8818,2388
1617035825873.347,2389
1617035825883.7595,2390
1617035825898.311,2391
1617035825908.419,2392
1617035825918.4912,2393
1617035825928.525,2394
1617035825938.6199,2395
1617035825949.6162,2396
1617035825960.1638,2397
1617035825970.5813,2398
1617035825980.3992,2399
1617035825990.6963,2400
1617035826000.974,2401
1617035826011.3127,2402
1617035826021.5767,2403
1617035826031.8347,2404
1617035826042.0989,2405
1617035826052.3455,2406
1617035826062.5994,2407
1617035826072.8604,2408
1617035826111.9873,2409
1617035826121.6484,2410
1617035826131.79,2411
1617035826141.9246,2412
1617035826152.111,2413
1617035826162.8918,2414
1617035826174.2576,2415
1617035826183.8862,2416
1617035826194.4124,2417
1617035826205.6174,2418
1617035826216.6194,2419
1617035826226.6167,2420
1617035826236.6194,2421
1617035826246.6194,2422
1617035826257.6172,2423
1617035826268.6167,2424
1617035826278.6172,2425
1617035826288.6177,2426
1617035826298.6182,2427
1617035826310.155,2428
1617035826320.9688,2429
1617035826331.165,2430
1617035826342.4053,2431
1617035826353.6777,2432
1617035826364.362,2433
1617035826377.3057,2434
1617035826398.2056,2435
1617035826409.0469,2436
1617035826419.3652,2437
1617035826430.3645,2438
1617035826440.3657,2439
1617035826451.3665,2440
1617035826461.365,2441
1617035826472.3635,2442
1617035826482.3638,2443
1617035826492.7917,2444
1617035826503.1025,2445
1617035826513.3782,2446
1617035826523.6973,2447
1617035826534.001,2448
1617035826544.9868,2449
1617035826555.897,2450
1617035826567.015,2451
1617035826577.6733,2452
1617035826588.7883,2453
1617035826598.5264,2454
1617035826611.5999,2455
1617035826623.005,2456
1617035826634.7917,2457
1617035826648.848,2458
1617035826660.374,2459
1617035826673.9382,2460
1617035826685.875,2461
1617035826699.4211,2462
1617035826711.4675,2463
1617035826723.8271,2464
